Nazaré,Nazare,-13.0350,-39.0139,Brazil,BR,BRA,Bahia,,29406,1076623776,11457
Ituberá,Itubera,-13.7319,-39.1489,Brazil,BR,BRA,Bahia,,29108,1076882481,11534
San Vicente de Cañete,San Vicente de Canete,-13.0833,-76.4000,Peru,PE,PER,Lima,,25829,1604901496,11462
Laje,Laje,-13.1819,-39.4250,Brazil,BR,BRA,Bahia,,23904,1076078373,11473
Maracás,Maracas,-13.4408,-40.4308,Brazil,BR,BRA,Bahia,,23751,1076077347,11502
Andoany,Andoany,-13.4000,48.2666,Madagascar,MG,MDG,Antsiranana,,22680,1450689047,11498
Mutuípe,Mutuipe,-13.2289,-39.5050,Brazil,BR,BRA,Bahia,,22833,1076000638,11479
Wenceslau Guimarães,Wenceslau Guimaraes,-13.6869,-39.4789,Brazil,BR,BRA,Bahia,,22530,1076558308,11529
Barra da Estiva,Barra da Estiva,-13.6258,-41.3269,Brazil,BR,BRA,Bahia,,22394,1076633859,11523
São Miguel do Araguaia,Sao Miguel do Araguaia,-13.2750,-50.1628,Brazil,BR,BRA,Goiás,,22283,1076063801,11484
Taperoá,Taperoa,-13.5378,-39.0989,Brazil,BR,BRA,Bahia,,21091,1076531500,11513
Comodoro,Comodoro,-13.6593,-59.7941,Brazil,BR,BRA,Mato Grosso,,21008,1076826121,11526
Ubaíra,Ubaira,-13.2678,-39.6628,Brazil,BR,BRA,Bahia,,20782,1076435268,11483
Ibicoara,Ibicoara,-13.4108,-41.2850,Brazil,BR,BRA,Bahia,,19548,1076421535,11499
Jaguaripe,Jaguaripe,-13.1128,-38.8958,Brazil,BR,BRA,Bahia,,18647,1076014557,11466
Piatã,Piata,-13.1519,-41.7728,Brazil,BR,BRA,Bahia,,18473,1076965832,11470
Campos Belos,Campos Belos,-13.0369,-46.7719,Brazil,BR,BRA,Goiás,,18410,1076340789,11457
Cairu,Cairu,-13.4869,-39.0439,Brazil,BR,BRA,Bahia,,17730,1076381355,11507
Tanque Novo,Tanque Novo,-13.5458,-42.4908,Brazil,BR,BRA,Bahia,,17702,1076829439,11514
Brejões,Brejoes,-13.1039,-39.7958,Brazil,BR,BRA,Bahia,,15214,1076965135,11465
Teolândia,Teolandia,-13.6019,-39.4908,Brazil,BR,BRA,Bahia,,15178,1076955332,11520
Jiquiriçá,Jiquirica,-13.2569,-39.5719,Brazil,BR,BRA,Bahia,,15033,1076375229,11482
Iharan̈a,Iharana,-13.3750,50.0100,Madagascar,MG,MDG,Antsiranana,,15000,1450849551,11495
Nilo Peçanha,Nilo Pecanha,-13.5989,-39.1069,Brazil,BR,BRA,Bahia,,14188,1076019753,11520
Rio de Contas,Rio de Contas,-13.5789,-41.8108,Brazil,BR,BRA,Bahia,,13616,1076754744,11517
Itiruçu,Itirucu,-13.5319,-40.1500,Brazil,BR,BRA,Bahia,,13307,1076026512,11512
Sítio do Mato,Sitio do Mato,-13.0850,-43.4650,Brazil,BR,BRA,Bahia,,13320,1076645517,11463
Santa Ana de Yacuma,Santa Ana de Yacuma,-13.7444,-65.4269,Bolivia,BO,BOL,El Beni,,12783,1068925682,11536
Dom Basílio,Dom Basilio,-13.7600,-41.7708,Brazil,BR,BRA,Bahia,,12499,1076510733,11538
Rio do Pires,Rio do Pires,-13.1278,-42.2919,Brazil,BR,BRA,Bahia,,12084,1076703225,11467
São Miguel das Matas,Sao Miguel das Matas,-13.0478,-39.4558,Brazil,BR,BRA,Bahia,,12009,1076012049,11458
Santa Inês,Santa Ines,-13.2938,-39.8655,Brazil,BR,BRA,Bahia,,11177,1076978207,11486
Botuporã,Botupora,-13.3819,-42.5228,Brazil,BR,BRA,Bahia,,11021,1076965505,11496
Iramaia,Iramaia,-13.2858,-40.9508,Brazil,BR,BRA,Bahia,,10487,1076713749,11485
Piraí do Norte,Pirai do Norte,-13.7619,-39.3789,Brazil,BR,BRA,Bahia,,10360,1076939449,11538
Canápolis,Canapolis,-13.0700,-44.2019,Brazil,BR,BRA,Bahia,,10142,1076032947,11461
Caturama,Caturama,-13.3289,-42.2908,Brazil,BR,BRA,Bahia,,9762,1076059211,11490
Planaltino,Planaltino,-13.2589,-40.3689,Brazil,BR,BRA,Bahia,,9473,1076715731,11482
Abaíra,Abaira,-13.2500,-41.6639,Brazil,BR,BRA,Bahia,,9226,1076572454,11481
Aratuípe,Aratuipe,-13.0789,-39.0019,Brazil,BR,BRA,Bahia,,9127,1076544809,11462
Lajedo do Tabocal,Lajedo do Tabocal,-13.4750,-40.2239,Brazil,BR,BRA,Bahia,,8836,1076955276,11506
Monte Alegre de Goiás,Monte Alegre de Goias,-13.2558,-46.9008,Brazil,BR,BRA,Goiás,,8684,1076001082,11482
Itaquara,Itaquara,-13.4508,-39.9408,Brazil,BR,BRA,Bahia,,8519,1076089860,11503
Palmeirópolis,Palmeiropolis,-13.0439,-48.4019,Brazil,BR,BRA,Tocantins,,7676,1076733615,11458
Irajuba,Irajuba,-13.2508,-40.0839,Brazil,BR,BRA,Bahia,,7472,1076422033,11481
Jussiape,Jussiape,-13.5169,-41.5928,Brazil,BR,BRA,Bahia,,7229,1076115186,11511
San Ramón,San Ramon,-13.2672,-64.6172,Bolivia,BO,BOL,El Beni,,6490,1068370064,11483
Cravolândia,Cravolandia,-13.3589,-39.8150,Brazil,BR,BRA,Bahia,,5560,1076843114,11493
Magdalena,Magdalena,-13.2606,-64.0528,Bolivia,BO,BOL,El Beni,,3445,1068699781,11482
Urubamba,Urubamba,-13.3042,-72.1167,Peru,PE,PER,Cusco,,2700,1604753575,11487
Baures,Baures,-13.5833,-63.5833,Bolivia,BO,BOL,El Beni,,2422,1068657733,11518
Adelaide River,Adelaide River,-13.2381,131.1061,Australia,AU,AUS,Northern Territory,,353,1036136750,11480
Marrupa,Marrupa,-13.1833,37.5000,Mozambique,MZ,MOZ,Niassa,,8762,1508890063,11473
Zambezi,Zambezi,-13.5400,23.1099,Zambia,ZM,ZMB,North-Western,,7074,1894660797,11513
Kasempa,Kasempa,-13.4596,25.8200,Zambia,ZM,ZMB,North-Western,,5622,1894152710,11504
Cangamba,Cangamba,-13.6996,19.8600,Angola,AO,AGO,Moxico,,1307,1024036836,11531
Piso Firme,Piso Firme,-13.6830,-61.8666,Bolivia,BO,BOL,El Beni,,72,1068400874,11529
Salima,Salima,-13.7829,34.4333,Malawi,MW,MWI,Salima,admin,71181,1454747771,11540
Caluquembe,Caluquembe,-13.7833,14.6833,Angola,AO,AGO,Huíla,,25933,1024346445,11540
Igaporã,Igapora,-13.7728,-42.7139,Brazil,BR,BRA,Bahia,,16225,1076949627,11539
Itamari,Itamari,-13.7778,-39.6839,Brazil,BR,BRA,Bahia,,8514,1076597787,11540
Mundo Novo,Mundo Novo,-13.7758,-50.2808,Brazil,BR,BRA,Goiás,,6438,1076581690,11539
Apia,Apia,-13.8333,-171.8333,Samoa,WS,WSM,Tuamasaga,primary,37708,1882489296,11546
Jequié,Jequie,-13.8578,-40.0839,Brazil,BR,BRA,Bahia,,161528,1076558785,11548
Mchinji,Mchinji,-13.8167,32.9000,Malawi,MW,MWI,Mchinji,admin,18305,1454607053,11544
Afega,Afega,-13.7973,-171.8531,Samoa,WS,WSM,Tuamasaga,admin,,1882284139,11542
Leulumoega,Leulumoega,-13.8230,-171.9613,Samoa,WS,WSM,A‘ana,admin,,1882782502,11545
Mulifanua,Mulifanua,-13.8318,-172.0360,Samoa,WS,WSM,Aiga-i-le-Tai,admin,,1882029963,11546
Lufilufi,Lufilufi,-13.8745,-171.5986,Samoa,WS,WSM,Atua,admin,,1882092632,11550
Samamea,Samamea,-13.9338,-171.5312,Samoa,WS,WSM,Va‘a-o-Fonoti,admin,,1882468874,11557
Sola,Sola,-13.8761,167.5517,Vanuatu,VU,VUT,Torba,admin,,1548600754,11550
Ituaçu,Ituacu,-13.8128,-41.2969,Brazil,BR,BRA,Bahia,,19406,1076736927,11543
Coribe,Coribe,-13.8289,-44.4539,Brazil,BR,BRA,Bahia,,14976,1076084010,11545
Igrapiúna,Igrapiuna,-13.8258,-39.1419,Brazil,BR,BRA,Bahia,,14395,1076750964,11545
Matina,Matina,-13.9089,-42.8489,Brazil,BR,BRA,Bahia,,12314,1076781107,11554
Cavalcante,Cavalcante,-13.7978,-47.4578,Brazil,BR,BRA,Goiás,,9392,1076922025,11542
Apuarema,Apuarema,-13.8558,-39.7439,Brazil,BR,BRA,Bahia,,7762,1076772702,11548
Nova Ibiá,Nova Ibia,-13.8100,-39.6258,Brazil,BR,BRA,Bahia,,7036,1076263973,11543
Pine Creek,Pine Creek,-13.8231,131.8330,Australia,AU,AUS,Northern Territory,,328,1036858004,11545
Lilongwe,Lilongwe,-13.9833,33.7833,Malawi,MW,MWI,Lilongwe,primary,781538,1454688499,11562
Ica,Ica,-14.0667,-75.7333,Peru,PE,PER,Ica,admin,282407,1604607907,11572
Quilengues,Quilengues,-14.0814,14.0764,Angola,AO,AGO,Huíla,,113825,1024895987,11573
Caetité,Caetite,-14.0689,-42.4750,Brazil,BR,BRA,Bahia,,52531,1076209772,11572
Ipiaú,Ipiau,-14.1369,-39.7339,Brazil,BR,BRA,Bahia,,47501,1076023933,11579
Kapiri Mposhi,Kapiri Mposhi,-13.9696,28.6600,Zambia,ZM,ZMB,Central,,37942,1894676779,11561
Camamu,Camamu,-13.9450,-39.1039,Brazil,BR,BRA,Bahia,,36435,1076215451,11558
Posse,Posse,-14.0928,-46.3689,Brazil,BR,BRA,Goiás,,31419,1076046646,11575
Tanhaçu,Tanhacu,-14.0208,-41.2478,Brazil,BR,BRA,Bahia,,21282,1076735805,11567
Ibirataia,Ibirataia,-14.0669,-39.6408,Brazil,BR,BRA,Bahia,,17947,1076392092,11572
Lagoa Real,Lagoa Real,-14.0350,-42.1419,Brazil,BR,BRA,Bahia,,15801,1076846837,11568
Manoel Vitorino,Manoel Vitorino,-14.1450,-40.2428,Brazil,BR,BRA,Bahia,,14488,1076783361,11580
Jitaúna,Jitauna,-14.0189,-39.8889,Brazil,BR,BRA,Bahia,,13300,1076105440,11566
Nova Crixás,Nova Crixas,-14.0989,-50.3269,Brazil,BR,BRA,Goiás,,12945,1076651794,11575
Iaciara,Iaciara,-14.0958,-46.6319,Brazil,BR,BRA,Goiás,,12427,1076012245,11575
Mara Rosa,Mara Rosa,-14.0169,-49.1778,Brazil,BR,BRA,Goiás,,10649,1076150786,11566
Alto Paraíso de Goiás,Alto Paraiso de Goias,-14.1328,-47.5100,Brazil,BR,BRA,Goiás,,7688,1076966405,11579
Pago Pago,Pago Pago,-14.2740,-170.7046,American Samoa,AS,ASM,,primary,12576,1016976740,11595
Brumado,Brumado,-14.2036,-41.6653,Brazil,BR,BRA,Bahia,,41989,1076669684,11587
Leava,Leava,-14.2933,-178.1583,Wallis And Futuna,WF,WLF,Sigave,admin,,1876731744,11597
Guanambi,Guanambi,-14.2228,-42.7808,Brazil,BR,BRA,Bahia,,85797,1076791780,11589
Sicuani,Sicuani,-14.2694,-71.2261,Peru,PE,PER,Cusco,,57551,1604929096,11594
Sambava,Sambava,-14.2662,50.1666,Madagascar,MG,MDG,Antsiranana,minor,43465,1450004590,11594
Carinhanha,Carinhanha,-14.3050,-43.7650,Brazil,BR,BRA,Bahia,,29955,1076985743,11598
Itacaré,Itacare,-14.2778,-38.9969,Brazil,BR,BRA,Bahia,,27619,1076667564,11595
Ubatã,Ubata,-14.2139,-39.5228,Brazil,BR,BRA,Bahia,,27051,1076839494,11588
Ibirapitanga,Ibirapitanga,-14.1639,-39.3739,Brazil,BR,BRA,Bahia,,24180,1076745407,11582
Ubaitaba,Ubaitaba,-14.3128,-39.3228,Brazil,BR,BRA,Bahia,,20813,1076532739,11599
Cocos,Cocos,-14.1839,-44.5339,Brazil,BR,BRA,Bahia,,19396,1076142940,11585
Itajibá,Itajiba,-14.2839,-39.8428,Brazil,BR,BRA,Bahia,,15767,1076600606,11596
Itagi,Itagi,-14.1628,-40.0058,Brazil,BR,BRA,Bahia,,13359,1076065946,11582
Campinorte,Campinorte,-14.3139,-49.1519,Brazil,BR,BRA,Goiás,,11111,1076281992,11599
Ibiassucê,Ibiassuce,-14.2589,-42.2569,Brazil,BR,BRA,Bahia,,10502,1076462026,11593
Santiago,Santiago,-14.1896,-75.7400,Peru,PE,PER,Ica,,10449,1604889626,11585
Mirante,Mirante,-14.2419,-40.7728,Brazil,BR,BRA,Bahia,,9902,1076774465,11591
Reyes,Reyes,-14.2958,-67.3353,Bolivia,BO,BOL,El Beni,,7376,1068609630,11597
Barra do Rocha,Barra do Rocha,-14.2108,-39.6019,Brazil,BR,BRA,Bahia,,6424,1076424861,11588
Dedza,Dedza,-14.3667,34.3333,Malawi,MW,MWI,Dedza,admin,15608,1454412462,11605
Diamantino,Diamantino,-14.4089,-56.4458,Brazil,BR,BRA,Mato Grosso,,22178,1076901088,11610
Malhada,Malhada,-14.3358,-43.7739,Brazil,BR,BRA,Bahia,,17455,1076450063,11602
Montalvânia,Montalvania,-14.4228,-44.3658,Brazil,BR,BRA,Minas Gerais,,15862,1076690370,11611
Caetano,Caetano,-14.3378,-40.9100,Brazil,BR,BRA,Bahia,,15982,1076642327,11602
Rio do Antônio,Rio do Antonio,-14.4108,-42.0758,Brazil,BR,BRA,Bahia,,15628,1076833793,11610
Candiba,Candiba,-14.4108,-42.8669,Brazil,BR,BRA,Bahia,,14667,1076540136,11610
Boa Nova,Boa Nova,-14.3628,-40.2078,Brazil,BR,BRA,Bahia,,14577,1076117568,11605
Iuiú,Iuiu,-14.4139,-43.5539,Brazil,BR,BRA,Bahia,,11331,1076770021,11610
Itapitanga,Itapitanga,-14.4228,-39.5650,Brazil,BR,BRA,Bahia,,10800,1076215171,11611
Bom Jesus da Serra,Bom Jesus da Serra,-14.3719,-40.5039,Brazil,BR,BRA,Bahia,,10554,1076590196,11606
Malhada de Pedras,Malhada de Pedras,-14.3878,-41.8789,Brazil,BR,BRA,Bahia,,8896,1076894314,11607
Gongogi,Gongogi,-14.3219,-39.4650,Brazil,BR,BRA,Bahia,,8082,1076182751,11600
Cocalinho,Cocalinho,-14.3969,-50.9958,Brazil,BR,BRA,Mato Grosso,,5681,1076884470,11608
Lukulu,Lukulu,-14.3896,23.2400,Zambia,ZM,ZMB,Western,,3349,1894281443,11608
Menongue,Menongue,-14.6585,17.6910,Angola,AO,AGO,Kuando Kubango,admin,320914,1024725650,11637
Cidade de Nacala,Cidade de Nacala,-14.5500,40.6833,Mozambique,MZ,MOZ,Nampula,,206449,1508752825,11625
Kabwe,Kabwe,-14.4333,28.4500,Zambia,ZM,ZMB,Central,admin,117517,1894711746,11612
Mangochi,Mangochi,-14.4781,35.2645,Malawi,MW,MWI,Mangochi,admin,51429,1454766726,11617
Niquelândia,Niquelandia,-14.4739,-48.4600,Brazil,BR,BRA,Goiás,,46730,1076682103,11617
Uruaçu,Uruacu,-14.5250,-49.1408,Brazil,BR,BRA,Goiás,,40840,1076588964,11623
Santo Tomás,Santo Tomas,-14.4500,-72.0820,Peru,PE,PER,Cusco,,25087,1604893836,11614
Caculé,Cacule,-14.5028,-42.2219,Brazil,BR,BRA,Bahia,,23545,1076086247,11620
Uruçuca,Urucuca,-14.5928,-39.2839,Brazil,BR,BRA,Bahia,,21849,1076099811,11630
Anagé,Anage,-14.6119,-41.1358,Brazil,BR,BRA,Bahia,,20096,1076575935,11632
Crixás,Crixas,-14.5489,-49.9689,Brazil,BR,BRA,Goiás,,17044,1076662218,11625
Pindaí,Pindai,-14.4928,-42.6869,Brazil,BR,BRA,Bahia,,16805,1076864570,11619
Aracatu,Aracatu,-14.4278,-41.4619,Brazil,BR,BRA,Bahia,,14089,1076243226,11612
Flores de Goiás,Flores de Goias,-14.4489,-47.0500,Brazil,BR,BRA,Goiás,,12066,1076339053,11614
Dário Meira,Dario Meira,-14.4358,-39.9078,Brazil,BR,BRA,Bahia,,12022,1076782053,11613
Rurrenabaque,Rurrenabaque,-14.4422,-67.5283,Bolivia,BO,BOL,El Beni,,11749,1068557134,11613
Sebastião Laranjeiras,Sebastiao Laranjeiras,-14.5728,-42.9400,Brazil,BR,BRA,Bahia,,11528,1076277213,11628
Alto Paraguai,Alto Paraguai,-14.5139,-56.4828,Brazil,BR,BRA,Mato Grosso,,11473,1076220577,11621
Santa Terezinha de Goiás,Santa Terezinha de Goias,-14.4378,-49.7058,Brazil,BR,BRA,Goiás,,10302,1076003561,11613
Caraíbas,Caraibas,-14.6000,-41.3350,Brazil,BR,BRA,Bahia,,10016,1076820900,11631
Guajeru,Guajeru,-14.5469,-41.9400,Brazil,BR,BRA,Bahia,,8805,1076659930,11625
Alvorada do Norte,Alvorada do Norte,-14.4808,-46.4919,Brazil,BR,BRA,Goiás,,8705,1076404398,11618
Mambaí,Mambai,-14.4878,-46.1128,Brazil,BR,BRA,Goiás,,6871,1076742966,11619
Maetinga,Maetinga,-14.6628,-41.4919,Brazil,BR,BRA,Bahia,,5174,1076404775,11638
Katherine,Katherine,-14.4667,132.2667,Australia,AU,AUS,Northern Territory,,1488,1036323110,11616
Nyimba,Nyimba,-14.5495,30.8100,Zambia,ZM,ZMB,Eastern,,1336,1894088472,11625
Matala,Matala,-14.7306,15.0367,Angola,AO,AGO,Huíla,,262763,1024249088,11646
Itabuna,Itabuna,-14.7858,-39.2800,Brazil,BR,BRA,Bahia,,219680,1076003792,11652
Ilhéus,Ilheus,-14.7889,-39.0489,Brazil,BR,BRA,Bahia,,180213,1076021121,11652
Trinidad,Trinidad,-14.8333,-64.9000,Bolivia,BO,BOL,El Beni,admin,101454,1068929509,11657
Ntcheu,Ntcheu,-14.8167,34.6333,Malawi,MW,MWI,Ntcheu,admin,10445,1454008976,11655
Cuamba,Cuamba,-14.8200,36.5486,Mozambique,MZ,MOZ,Niassa,,73268,1508862081,11655
Iguaí,Iguai,-14.7558,-40.0889,Brazil,BR,BRA,Bahia,,27787,1076176449,11648
Planalto,Planalto,-14.6700,-40.4708,Brazil,BR,BRA,Bahia,,26632,1076745918,11639
Nazca,Nazca,-14.8289,-74.9436,Peru,PE,PER,Ica,,22859,1604291738,11656
Itajuípe,Itajuipe,-14.6778,-39.3750,Brazil,BR,BRA,Bahia,,21754,1076492773,11640
Nova Xavantina,Nova Xavantina,-14.6728,-52.3528,Brazil,BR,BRA,Mato Grosso,,20519,1076345710,11639
Urandi,Urandi,-14.7708,-42.6550,Brazil,BR,BRA,Bahia,,17301,1076830751,11650
Nova Canaã,Nova Canaa,-14.7939,-40.1419,Brazil,BR,BRA,Bahia,,17082,1076285608,11653
Rosário Oeste,Rosario Oeste,-14.8358,-56.4278,Brazil,BR,BRA,Mato Grosso,,17054,1076536709,11657
Puquio,Puquio,-14.6939,-74.1241,Peru,PE,PER,Ayacucho,,15870,1604629997,11641
Mozarlândia,Mozarlandia,-14.7450,-50.5708,Brazil,BR,BRA,Goiás,,15870,1076012080,11647
Nobres,Nobres,-14.7200,-56.3278,Brazil,BR,BRA,Mato Grosso,,14938,1076148553,11644
Kaoma,Kaoma,-14.7796,24.8000,Zambia,ZM,ZMB,Western,,14212,1894846267,11651
Presidente Jânio Quadros,Presidente Janio Quadros,-14.6889,-41.6778,Brazil,BR,BRA,Bahia,,13178,1076806633,11641
Licínio de Almeida,Licinio de Almeida,-14.6819,-42.5078,Brazil,BR,BRA,Bahia,,12966,1076371811,11640
São João d’Aliança,Sao Joao d'Alianca,-14.7058,-47.5250,Brazil,BR,BRA,Goiás,,10257,1076043167,11643
Almadina,Almadina,-14.7050,-39.6369,Brazil,BR,BRA,Bahia,,6145,1076681986,11643
Quipungo,Quipungo,-14.8167,14.5500,Angola,AO,AGO,Huíla,,186,1024929138,11655
Apolo,Apolo,-14.7196,-68.4200,Bolivia,BO,BOL,La Paz,,4189,1068238601,11644
Lubango,Lubango,-14.9167,13.5000,Angola,AO,AGO,Huíla,admin,776249,1024669127,11666
Nampula,Nampula,-15.1167,39.2667,Mozambique,MZ,MOZ,Nampula,admin,477900,1508958445,11688
Vitória da Conquista,Vitoria da Conquista,-14.8661,-40.8394,Brazil,BR,BRA,Bahia,,308204,1076812020,11661
Barra do Bugres,Barra do Bugres,-15.0725,-57.1811,Brazil,BR,BRA,Mato Grosso,,31311,1076717726,11684
Balaka,Balaka,-14.9889,34.9591,Malawi,MW,MWI,Balaka,admin,,1454732693,11674
Machinga,Machinga,-14.9667,35.5167,Malawi,MW,MWI,Machinga,admin,1418,1454566785,11672
Antalaha,Antalaha,-14.8833,50.2833,Madagascar,MG,MDG,Antsiranana,,47224,1450649394,11662
Barra do Choça,Barra do Choca,-14.8808,-40.5789,Brazil,BR,BRA,Bahia,,34853,1076410831,11662
Espinosa,Espinosa,-14.9081,-42.8103,Brazil,BR,BRA,Minas Gerais,,31610,1076000498,11665
San Borja,San Borja,-14.8583,-66.7475,Bolivia,BO,BOL,El Beni,,24610,1068118050,11660
Ibicaraí,Ibicarai,-14.8650,-39.5878,Brazil,BR,BRA,Bahia,,24029,1076929128,11660
Antsohihy,Antsohihy,-14.8661,47.9834,Madagascar,MG,MDG,Mahajanga,minor,21290,1450240411,11661
Itororó,Itororo,-15.1169,-40.0700,Brazil,BR,BRA,Bahia,,21178,1076665799,11688
Buerarema,Buerarema,-14.9589,-39.3000,Brazil,BR,BRA,Bahia,,19283,1076122498,11671
Ayaviri,Ayaviri,-14.8818,-70.5901,Peru,PE,PER,Puno,,19310,1604922172,11662
Mumbwa,Mumbwa,-14.9796,27.0700,Zambia,ZM,ZMB,Central,,19086,1894568812,11673
Itapaci,Itapaci,-14.9508,-49.5489,Brazil,BR,BRA,Goiás,,18458,1076617885,11670
Belo Campo,Belo Campo,-15.0378,-41.2600,Brazil,BR,BRA,Bahia,,18383,1076167389,11680
Condeúba,Condeuba,-14.8950,-41.9689,Brazil,BR,BRA,Bahia,,18269,1076228671,11664
Tremedal,Tremedal,-14.9758,-41.4108,Brazil,BR,BRA,Bahia,,18187,1076525489,11673
Itacarambi,Itacarambi,-15.1019,-44.0919,Brazil,BR,BRA,Minas Gerais,,18164,1076622492,11687
Ibicuí,Ibicui,-14.8419,-39.9869,Brazil,BR,BRA,Bahia,,16696,1076085235,11658
Vila Bela da Santíssima Trindade,Vila Bela da Santissima Trindade,-15.0078,-59.9508,Brazil,BR,BRA,Mato Grosso,,16271,1076493823,11676
Jacaraci,Jacaraci,-14.8500,-42.4328,Brazil,BR,BRA,Bahia,,15409,1076287718,11659
Ilha de Moçambique,Ilha de Mocambique,-15.0367,40.7328,Mozambique,MZ,MOZ,Nampula,,14000,1508063712,11680
Missões,Missoes,-14.8839,-44.0908,Brazil,BR,BRA,Minas Gerais,,13125,1076497793,11663
Mortugaba,Mortugaba,-15.0228,-42.3678,Brazil,BR,BRA,Bahia,,12477,1076150645,11678
Piripá,Piripa,-14.9400,-41.7200,Brazil,BR,BRA,Bahia,,12238,1076603542,11669
Floresta Azul,Floresta Azul,-14.8600,-39.6600,Brazil,BR,BRA,Bahia,,11313,1076945330,11660
Matias Cardoso,Matias Cardoso,-14.8550,-43.9219,Brazil,BR,BRA,Minas Gerais,,11260,1076573459,11659
Itapé,Itape,-14.8978,-39.4208,Brazil,BR,BRA,Bahia,,10228,1076267956,11664
Caatiba,Caatiba,-14.9769,-40.4078,Brazil,BR,BRA,Bahia,,10166,1076562452,11673
Aruanã,Aruana,-14.9200,-51.0828,Brazil,BR,BRA,Goiás,,10110,1076160267,11667
Formoso,Formoso,-14.9469,-46.2319,Brazil,BR,BRA,Minas Gerais,,9688,1076230912,11670
Cordeiros,Cordeiros,-15.0389,-41.9350,Brazil,BR,BRA,Bahia,,8834,1076456369,11680
Araguapaz,Araguapaz,-15.0908,-50.6319,Brazil,BR,BRA,Goiás,,7783,1076359628,11686
Coracora,Coracora,-15.0170,-73.7804,Peru,PE,PER,Ayacucho,,7420,1604800656,11677
Santa Cruz da Vitória,Santa Cruz da Vitoria,-14.9608,-39.8119,Brazil,BR,BRA,Bahia,,6750,1076522787,11671
Mamonas,Mamonas,-15.0500,-42.9489,Brazil,BR,BRA,Minas Gerais,,6554,1076398074,11681
Vila Boa,Vila Boa,-15.0378,-47.0589,Brazil,BR,BRA,Goiás,,6312,1076002070,11680
Firmino Alves,Firmino Alves,-14.9850,-39.9239,Brazil,BR,BRA,Bahia,,5786,1076367115,11674
Gameleiras,Gameleiras,-15.0819,-43.1239,Brazil,BR,BRA,Minas Gerais,,5139,1076042220,11685
Kalabo,Kalabo,-14.9896,22.6800,Zambia,ZM,ZMB,Western,,7731,1894966417,11674
Nova Glória,Nova Gloria,-15.1428,-49.5708,Brazil,BR,BRA,Goiás,,8508,1076435381,11691
Itaju do Colônia,Itaju do Colonia,-15.1428,-39.7239,Brazil,BR,BRA,Bahia,,7353,1076157316,11691
Moçâmedes,Mocamedes,-15.1953,12.1508,Angola,AO,AGO,Namibe,admin,255000,1024785067,11697
Pontes e Lacerda,Pontes e Lacerda,-15.2258,-59.3350,Brazil,BR,BRA,Mato Grosso,,45774,1076490162,11701
Cuito Cuanavale,Cuito Cuanavale,-15.1639,19.1731,Angola,AO,AGO,Kuando Kubango,,40829,1024195525,11694
Padre Bernardo,Padre Bernardo,-15.1600,-48.2839,Brazil,BR,BRA,Goiás,,34430,1076653841,11693
Monte Azul,Monte Azul,-15.1553,-42.8589,Brazil,BR,BRA,Minas Gerais,,21994,1076346009,11693
Rubiataba,Rubiataba,-15.1639,-49.8028,Brazil,BR,BRA,Goiás,,19947,1076760210,11694
Montezuma,Montezuma,-15.1719,-42.4969,Brazil,BR,BRA,Minas Gerais,,8315,1076555453,11695
Jussari,Jussari,-15.1908,-39.4950,Brazil,BR,BRA,Bahia,,6378,1076291807,11697
Acorizal,Acorizal,-15.2050,-56.3658,Brazil,BR,BRA,Mato Grosso,,5269,1076943936,11698
Chibia,Chibia,-15.1833,13.7000,Angola,AO,AGO,Huíla,,1411,1024017930,11696
Ligonha,Ligonha,-15.1757,37.7400,Mozambique,MZ,MOZ,Nampula,,3500,1508105140,11695
Lusaka,Lusaka,-15.4167,28.2833,Zambia,ZM,ZMB,Lusaka,primary,1742979,1894157390,11722
Zomba,Zomba,-15.3833,35.3333,Malawi,MW,MWI,Zomba,admin,101140,1454072947,11718
Mongu,Mongu,-15.2796,23.1200,Zambia,ZM,ZMB,Western,admin,52534,1894761291,11707
Goianésia,Goianesia,-15.3175,-49.1175,Brazil,BR,BRA,Goiás,,47883,1076636505,11711
Itambé,Itambe,-15.2450,-40.6239,Brazil,BR,BRA,Bahia,,23327,1076307665,11703
Neno,Neno,-15.3981,34.6534,Malawi,MW,MWI,Neno,admin,,1454089137,11720
Saratamata,Saratamata,-15.2869,167.9906,Vanuatu,VU,VUT,Penama,admin,,1548907051,11707
Itapetinga,Itapetinga,-15.2489,-40.2478,Brazil,BR,BRA,Bahia,,76184,1076005350,11703
Camacan,Camacan,-15.4189,-39.4958,Brazil,BR,BRA,Bahia,,33197,1076604615,11722
São João do Paraíso,Sao Joao do Paraiso,-15.3139,-42.0139,Brazil,BR,BRA,Minas Gerais,,23709,1076830423,11710
Una,Una,-15.2928,-39.0750,Brazil,BR,BRA,Bahia,,22105,1076665693,11708
Ceres,Ceres,-15.3078,-49.5978,Brazil,BR,BRA,Goiás,,20722,1076087042,11710
Mapiri,Mapiri,-15.3097,-68.2161,Bolivia,BO,BOL,La Paz,,16520,1068025834,11710
Mato Verde,Mato Verde,-15.3969,-42.8658,Brazil,BR,BRA,Minas Gerais,,12684,1076669795,11720
Arataca,Arataca,-15.2628,-39.4139,Brazil,BR,BRA,Bahia,,11737,1076983532,11705
Ninheira,Ninheira,-15.3208,-41.7539,Brazil,BR,BRA,Minas Gerais,,10326,1076790896,11711
